id,is_spawnable,is_wall,robot_id,current_health,num_occupants
89,no,yes,null,0,0
90,no,yes,null,0,0
91,no,yes,null,0,0
92,no,yes,null,0,0
93,no,yes,null,0,0
94,no,no,1,75,1
95,no,no,1,75,1
96,no,no,null,0,0
97,no,no,2,180,1
98,no,no,2,180,1
99,no,no,null,0,0
100,no,no,null,0,0
101,no,no,null,0,0
102,no,yes,null,0,0
103,no,no,null,0,0
104,no,no,null,0,0
105,no,no,1,75,1
106,no,yes,null,0,0
107,no,no,2,180,1
108,no,no,2,180,1
109,no,no,null,0,0
110,no,no,null,0,0
111,no,no,2,180,1
112,no,no,2,180,1
113,no,no,null,0,0
114,no,no,null,0,0
115,no,yes,null,0,0
116,no,no,1,75,1
117,no,no,null,0,0
118,no,no,null,0,0
119,no,yes,null,0,0
120,no,no,null,0,0
121,no,yes,null,0,0
122,no,no,1,75,1
123,no,no,null,0,0
124,no,no,1,75,1
125,no,yes,null,0,0
126,no,no,2,180,1
127,no,no,null,0,0
128,no,no,null,0,0
129,no,no,2,180,1
130,no,no,3,350,1
131,no,no,3,350,1
132,no,no,null,0,0
133,no,no,2,180,1
134,no,no,2,180,1
135,no,no,null,0,0
136,no,yes,null,0,0
137,no,no,1,75,1
138,no,no,null,0,0
139,no,no,1,75,1
140,no,yes,null,0,0
141,no,no,null,0,0
142,no,no,null,0,0
143,no,no,null,0,0
144,no,yes,null,0,0
145,no,no,4,500,1
146,no,no,null,0,0
147,no,no,3,350,1
148,no,no,3,350,1
149,no,no,3,350,1
150,no,yes,null,0,0
151,no,yes,null,0,0
152,no,no,3,350,1
153,no,no,3,350,1
154,no,no,3,350,1
155,no,no,2,180,1
156,no,no,4,500,1
157,no,yes,null,0,0
158,no,no,null,0,0
159,no,no,null,0,0
160,no,no,null,0,0
161,yes,no,null,0,0
162,no,no,null,0,0
163,no,no,1,75,1
164,no,yes,null,0,0
165,no,no,4,500,1
166,no,no,2,180,1
167,no,no,3,350,1
168,no,yes,null,0,0
169,no,no,4,500,1
170,no,no,4,500,1
171,no,no,4,500,1
172,no,no,4,500,1
173,no,yes,null,0,0
174,no,no,3,350,1
175,no,no,null,0,0
176,no,no,4,500,1
177,no,yes,null,0,0
178,no,no,1,75,1
179,no,no,null,0,0
180,yes,no,null,0,0
181,yes,no,null,0,0
182,no,no,null,0,0
183,no,no,1,75,1
184,no,yes,null,0,0
185,no,no,4,500,1
186,no,no,3,350,1
187,no,yes,null,0,0
188,no,no,5,850,1
189,no,no,4,500,1
190,no,no,5,850,1
191,no,no,5,850,1
192,no,no,4,500,1
193,no,no,5,850,1
194,no,yes,null,0,0
195,no,no,3,350,1
196,no,no,4,500,1
197,no,yes,null,0,0
198,no,no,1,75,1
199,no,no,null,0,0
200,yes,no,null,0,0
201,yes,no,null,0,0
202,no,no,null,0,0
203,no,no,1,75,1
204,no,yes,null,0,0
205,no,no,4,500,1
206,no,no,3,350,1
207,no,yes,null,0,0
208,no,no,5,850,1
209,no,no,4,500,1
210,no,no,5,850,1
211,no,no,5,850,1
212,no,no,4,500,1
213,no,no,5,850,1
214,no,yes,null,0,0
215,no,no,3,350,1
216,no,no,4,500,1
217,no,yes,null,0,0
218,no,no,1,75,1
219,no,no,null,0,0
220,yes,no,null,0,0
221,yes,no,null,0,0
222,no,no,null,0,0
223,no,no,1,75,1
224,no,yes,null,0,0
225,no,no,4,500,1
226,no,no,null,0,0
227,no,no,3,350,1
228,no,yes,null,0,0
229,no,no,4,500,1
230,no,no,4,500,1
231,no,no,4,500,1
232,no,no,4,500,1
233,no,yes,null,0,0
234,no,no,3,350,1
235,no,no,2,180,1
236,no,no,4,500,1
237,no,yes,null,0,0
238,no,no,1,75,1
239,no,no,null,0,0
240,yes,no,null,0,0
241,no,no,null,0,0
242,no,no,null,0,0
243,no,no,null,0,0
244,no,yes,null,0,0
245,no,no,4,500,1
246,no,no,2,180,1
247,no,no,3,350,1
248,no,no,3,350,1
249,no,no,3,350,1
250,no,yes,null,0,0
251,no,yes,null,0,0
252,no,no,3,350,1
253,no,no,3,350,1
254,no,no,3,350,1
255,no,no,null,0,0
256,no,no,4,500,1
257,no,yes,null,0,0
258,no,no,null,0,0
259,no,no,null,0,0
260,no,no,null,0,0
261,no,yes,null,0,0
262,no,no,1,75,1
263,no,no,null,0,0
264,no,no,1,75,1
265,no,yes,null,0,0
266,no,no,null,0,0
267,no,no,2,180,1
268,no,no,2,180,1
269,no,no,null,0,0
270,no,no,3,350,1
271,no,no,3,350,1
272,no,no,2,180,1
273,no,no,null,0,0
274,no,no,null,0,0
275,no,no,2,180,1
276,no,yes,null,0,0
277,no,no,1,75,1
278,no,no,null,0,0
279,no,no,1,75,1
280,no,yes,null,0,0
281,no,no,null,0,0
282,no,yes,null,0,0
283,no,no,null,0,0
284,no,no,null,0,0
285,no,no,1,75,1
286,no,yes,null,0,0
287,no,no,null,0,0
288,no,no,null,0,0
289,no,no,2,180,1
290,no,no,2,180,1
291,no,no,null,0,0
292,no,no,null,0,0
293,no,no,2,180,1
294,no,no,2,180,1
295,no,yes,null,0,0
296,no,no,1,75,1
297,no,no,null,0,0
298,no,no,null,0,0
299,no,yes,null,0,0
300,no,no,null,0,0
301,no,no,null,0,0
302,no,no,null,0,0
303,no,no,2,180,1
304,no,no,2,180,1
305,no,no,null,0,0
306,no,no,1,75,1
307,no,no,1,75,1
308,no,yes,null,0,0
309,no,yes,null,0,0
310,no,yes,null,0,0
311,no,yes,null,0,0
312,no,yes,null,0,0
313,no,yes,null,0,0
314,no,no,1,75,1
315,no,no,1,75,1
316,no,no,null,0,0
317,no,no,2,180,1
318,no,no,2,180,1
319,no,no,null,0,0
320,no,no,null,0,0
321,yes,no,null,0,0
322,no,no,null,0,0
323,no,no,null,0,0
324,no,no,null,0,0
325,no,no,null,0,0
326,no,no,null,0,0
327,no,no,null,0,0
328,no,no,null,0,0
329,no,no,1,75,1
330,no,no,1,75,1
331,no,no,1,75,1
332,no,no,1,75,1
333,no,no,null,0,0
334,no,no,null,0,0
335,no,no,null,0,0
336,no,no,null,0,0
337,no,no,null,0,0
338,no,no,null,0,0
339,no,no,null,0,0
340,yes,no,null,0,0
341,yes,no,null,0,0
342,no,no,null,0,0
343,no,no,1,75,1
344,no,no,1,75,1
345,no,no,null,0,0
346,no,no,1,75,1
347,no,no,1,75,1
348,no,no,1,75,1
349,no,no,1,75,1
350,no,no,2,180,1
351,no,no,2,180,1
352,no,no,1,75,1
353,no,no,1,75,1
354,no,no,1,75,1
355,no,no,1,75,1
356,no,no,null,0,0
357,no,no,1,75,1
358,no,no,1,75,1
359,no,no,null,0,0
360,yes,no,null,0,0
361,yes,no,null,0,0
362,no,no,null,0,0
363,no,yes,null,0,0
364,no,yes,null,0,0
365,no,no,null,0,0
366,no,no,1,75,1
367,no,yes,null,0,0
368,no,yes,null,0,0
369,no,no,1,75,1
370,no,no,2,180,1
371,no,no,2,180,1
372,no,no,1,75,1
373,no,yes,null,0,0
374,no,yes,null,0,0
375,no,no,1,75,1
376,no,no,null,0,0
377,no,yes,null,0,0
378,no,yes,null,0,0
379,no,no,null,0,0
380,yes,no,null,0,0
381,yes,no,null,0,0
382,no,no,null,0,0
383,no,no,1,75,1
384,no,no,1,75,1
385,no,no,null,0,0
386,no,no,1,75,1
387,no,no,2,180,1
388,no,yes,null,0,0
389,no,no,2,180,1
390,no,no,3,350,1
391,no,no,3,350,1
392,no,no,2,180,1
393,no,yes,null,0,0
394,no,no,2,180,1
395,no,no,1,75,1
396,no,no,null,0,0
397,no,no,1,75,1
398,no,no,1,75,1
399,no,no,null,0,0
400,yes,no,null,0,0
